# MLB 2026 schedule - all clubs, all game types
# source: https://statsapi.mlb.com/api/v1/schedule?sportId=1&startDate=2026-01-01&endDate=2026-12-31&gameType=R,E,S,D,L,F,W,A
# retrieved_utc: 2026-09-21T23:19:36Z
# raw_sha256: 5549e82f9610e42c91cb45db9db1b5b88347c0666561bbd526705e3af23c4b4a
# games: 2973 (columns: date_local|start_utc|start_pt|start_et|time_tbd|game_type|away|home|away_id|home_id|venue|status|game_pk)
# time_tbd=true means the league has not published a first pitch; date_local is still official.
2026-03-03|2026-03-03T20:08:00Z|12:08|15:08|false|E|United States|San Francisco Giants|940|137|Scottsdale Stadium|Final|831720
2026-03-03|2026-03-03T20:10:00Z|12:10|15:10|false|E|Great Britain|Milwaukee Brewers|821|158|American Family Fields of Phoenix|Final|831855
2026-03-03|2026-03-03T20:10:00Z|12:10|15:10|false|S|Los Angeles Angels|Seattle Mariners|108|136|Peoria Stadium|Final|831817
2026-03-03|2026-03-03T20:10:00Z|12:10|15:10|false|E|Mexico|Arizona Diamondbacks|867|109|Salt River Fields at Talking Stick|Final|831800
2026-03-03|2026-03-03T23:05:00Z|15:05|18:05|false|E|Detroit Tigers|Dominican Republic|116|805|Estadio Quisqueya Juan Marichal|Final|836149
2026-03-03|2026-03-03T23:05:00Z|15:05|18:05|false|E|Puerto Rico|Boston Red Sox|897|111|JetBlue Park|Final|831439
2026-03-03|2026-03-03T23:05:00Z|15:05|18:05|false|E|Venezuela|Houston Astros|944|117|CACTI Park of the Palm Beaches|Final|831440
2026-03-04|2026-03-04T18:05:00Z|10:05|13:05|false|E|Canada|Philadelphia Phillies|784|143|BayCare Ballpark|Final|831427
2026-03-04|2026-03-04T18:05:00Z|10:05|13:05|false|E|Colombia|Atlanta Braves|792|144|CoolToday Park|Final|831438
2026-03-04|2026-03-04T18:05:00Z|10:05|13:05|false|S|Houston Astros|Baltimore Orioles|117|110|Ed Smith Stadium|Final|831642
2026-03-04|2026-03-04T18:05:00Z|10:05|13:05|false|E|Kingdom of the Netherlands|Tampa Bay Rays|878|139|Charlotte Sports Park|Completed Early|831432
2026-03-04|2026-03-04T18:05:00Z|10:05|13:05|false|S|New York Yankees|Boston Red Sox|147|111|JetBlue Park|Final|831634
2026-03-04|2026-03-04T18:05:00Z|10:05|13:05|false|E|Nicaragua|St. Louis Cardinals|881|138|Roger Dean Chevrolet Stadium|Final|831429
2026-03-04|2026-03-04T18:05:00Z|10:05|13:05|false|E|Panama|Detroit Tigers|890|116|Publix Field at Joker Marchant Stadium|Final|831433
2026-03-04|2026-03-04T18:05:00Z|10:05|13:05|false|E|Puerto Rico|Minnesota Twins|897|142|Lee Health Sports Complex|Final|831435
2026-03-04|2026-03-04T18:10:00Z|10:10|13:10|false|E|Israel|New York Mets|840|121|Clover Park|Final|831431
2026-03-04|2026-03-04T19:05:00Z|11:05|14:05|false|E|Detroit Tigers|Dominican Republic|116|805|Estadio Quisqueya Juan Marichal|Final|836150
2026-03-04|2026-03-04T20:05:00Z|12:05|15:05|false|S|Arizona Diamondbacks|Athletics|109|133|Hohokam Stadium|Final|831963
2026-03-04|2026-03-04T20:05:00Z|12:05|15:05|false|E|Brazil|Texas Rangers|776|140|Surprise Stadium|Completed Early|831938
2026-03-04|2026-03-04T20:05:00Z|12:05|15:05|false|E|Cincinnati Reds|Cuba|113|798|Goodyear Ballpark|Completed Early|831852
2026-03-04|2026-03-04T20:05:00Z|12:05|15:05|false|E|Mexico|Los Angeles Dodgers|867|119|Camelback Ranch|Final|831799
2026-03-04|2026-03-04T20:10:00Z|12:10|15:10|false|S|Chicago Cubs|Milwaukee Brewers|112|158|American Family Fields of Phoenix|Final|831929
2026-03-04|2026-03-04T20:10:00Z|12:10|15:10|false|E|Great Britain|San Diego Padres|821|135|Peoria Stadium|Final|831854
2026-03-04|2026-03-04T20:10:00Z|12:10|15:10|false|E|Italy|Los Angeles Angels|841|108|Tempe Diablo Stadium|Final|831844
2026-03-04|2026-03-04T20:10:00Z|12:10|15:10|false|E|United States|Colorado Rockies|940|115|Salt River Fields at Talking Stick|Completed Early|831723
2026-03-04|2026-03-04T23:05:00Z|15:05|18:05|false|E|Venezuela|Washington Nationals|944|120|CACTI Park of the Palm Beaches|Final|831428
2026-03-04|2026-03-05T02:05:00Z|18:05|21:05|false|S|Seattle Mariners|San Francisco Giants|136|137|Scottsdale Stadium|Final|831739
2026-03-05|2026-03-05T18:05:00Z|10:05|13:05|false|S|Baltimore Orioles|Tampa Bay Rays|110|139|Charlotte Sports Park|Final|831633
2026-03-05|2026-03-05T18:05:00Z|10:05|13:05|false|S|Boston Red Sox|Philadelphia Phillies|111|143|BayCare Ballpark|Final|831581
2026-03-05|2026-03-05T18:05:00Z|10:05|13:05|false|S|Minnesota Twins|New York Yankees|142|147|George M. Steinbrenner Field|Completed Early|831632
2026-03-05|2026-03-05T18:05:00Z|10:05|13:05|false|S|New York Mets|Washington Nationals|121|120|CACTI Park of the Palm Beaches|Final|831479
2026-03-05|2026-03-05T18:05:00Z|10:05|13:05|false|S|St. Louis Cardinals|Pittsburgh Pirates|138|134|LECOM Park|Final|831478
2026-03-05|2026-03-05T18:05:00Z|10:05|13:05|false|S|Toronto Blue Jays|Atlanta Braves|141|144|CoolToday Park|Final|831583
2026-03-05|2026-03-05T18:10:00Z|10:10|13:10|false|S|Houston Astros|Miami Marlins|117|146|Roger Dean Chevrolet Stadium|Final|831582
2026-03-05|2026-03-05T20:05:00Z|12:05|15:05|false|S|Arizona Diamondbacks|Chicago Cubs|109|112|Sloan Park|Final|831961
2026-03-05|2026-03-05T20:05:00Z|12:05|15:05|false|S|Los Angeles Dodgers|Cincinnati Reds|119|113|Goodyear Ballpark|Final|831810
2026-03-05|2026-03-05T20:10:00Z|12:10|15:10|false|S|Athletics|Los Angeles Angels|133|108|Tempe Diablo Stadium|Final|831941
2026-03-05|2026-03-05T20:10:00Z|12:10|15:10|false|S|Milwaukee Brewers|Colorado Rockies|158|115|Salt River Fields at Talking Stick|Final|831792
2026-03-05|2026-03-05T20:10:00Z|12:10|15:10|false|S|San Diego Padres|Seattle Mariners|135|136|Peoria Stadium|Final|831765
2026-03-05|2026-03-06T01:05:00Z|17:05|20:05|false|S|Cleveland Guardians|Chicago White Sox|114|145|Camelback Ranch|Final|831880
2026-03-05|2026-03-06T01:05:00Z|17:05|20:05|false|S|Texas Rangers|Kansas City Royals|140|118|Surprise Stadium|Final|831733
2026-03-06|2026-03-06T18:05:00Z|10:05|13:05|false|S|Boston Red Sox|Detroit Tigers|111|116|Publix Field at Joker Marchant Stadium|Final|831631
2026-03-06|2026-03-06T18:05:00Z|10:05|13:05|false|S|Philadelphia Phillies|Pittsburgh Pirates|143|134|LECOM Park|Final|831470
2026-03-06|2026-03-06T18:05:00Z|10:05|13:05|false|S|St. Louis Cardinals|Baltimore Orioles|138|110|Ed Smith Stadium|Final|831519
2026-03-06|2026-03-06T18:05:00Z|10:05|13:05|false|S|Washington Nationals|Houston Astros|120|117|CACTI Park of the Palm Beaches|Final|831524
2026-03-06|2026-03-06T18:07:00Z|10:07|13:07|false|S|Pittsburgh Pirates|Toronto Blue Jays|134|141|TD Ballpark|Final|831525
2026-03-06|2026-03-06T20:05:00Z|12:05|15:05|false|S|Cincinnati Reds|San Francisco Giants|113|137|Scottsdale Stadium|Final|831889
2026-03-06|2026-03-06T20:05:00Z|12:05|15:05|false|S|Colorado Rockies|Athletics|115|133|Hohokam Stadium|Final|831871
2026-03-06|2026-03-06T20:05:00Z|12:05|15:05|false|S|Los Angeles Angels|Cleveland Guardians|108|114|Goodyear Ballpark|Final|831826
2026-03-06|2026-03-06T20:05:00Z|12:05|15:05|false|S|Seattle Mariners|Texas Rangers|136|140|Surprise Stadium|Final|831737
2026-03-06|2026-03-06T20:10:00Z|12:10|15:10|false|S|Arizona Diamondbacks|Milwaukee Brewers|109|158|American Family Fields of Phoenix|Final|831954
2026-03-06|2026-03-06T20:10:00Z|12:10|15:10|false|S|Chicago White Sox|Arizona Diamondbacks|145|109|Salt River Fields at Talking Stick|Final|831919
2026-03-06|2026-03-06T23:05:00Z|15:05|18:05|false|S|Atlanta Braves|Minnesota Twins|144|142|Lee Health Sports Complex|Final|831521
2026-03-06|2026-03-06T23:35:00Z|15:35|18:35|false|S|Tampa Bay Rays|New York Yankees|139|147|George M. Steinbrenner Field|Final|831624
2026-03-06|2026-03-07T00:10:00Z|16:10|19:10|false|S|New York Mets|Miami Marlins|121|146|Roger Dean Chevrolet Stadium|Final|831480
2026-03-06|2026-03-07T01:05:00Z|17:05|20:05|false|S|Kansas City Royals|Los Angeles Dodgers|118|119|Camelback Ranch|Final|831842
2026-03-06|2026-03-07T01:10:00Z|17:10|20:10|false|S|Chicago Cubs|San Diego Padres|112|135|Peoria Stadium|Final|831921
2026-03-07|2026-03-07T17:05:00Z|09:05|12:05|false|S|Miami Marlins|Houston Astros|146|117|CACTI Park of the Palm Beaches|Final|831523
2026-03-07|2026-03-07T18:05:00Z|10:05|13:05|false|S|Baltimore Orioles|Atlanta Braves|110|144|CoolToday Park|Final|831580
2026-03-07|2026-03-07T18:05:00Z|10:05|13:05|false|S|Minnesota Twins|Baltimore Orioles|142|110|Ed Smith Stadium|Final|831630
2026-03-07|2026-03-07T18:05:00Z|10:05|13:05|false|S|New York Mets|St. Louis Cardinals|121|138|Roger Dean Chevrolet Stadium|Final|831469
2026-03-07|2026-03-07T18:05:00Z|10:05|13:05|false|S|Pittsburgh Pirates|Detroit Tigers|134|116|Publix Field at Joker Marchant Stadium|Final|831518
2026-03-07|2026-03-07T18:05:00Z|10:05|13:05|false|S|Tampa Bay Rays|Boston Red Sox|139|111|JetBlue Park|Completed Early|831629
2026-03-07|2026-03-07T18:05:00Z|10:05|13:05|false|S|Toronto Blue Jays|Philadelphia Phillies|141|143|BayCare Ballpark|Final|831576
2026-03-07|2026-03-07T20:05:00Z|12:05|15:05|false|S|Athletics|Chicago Cubs|133|112|Sloan Park|Final|831949
2026-03-07|2026-03-07T20:05:00Z|12:05|15:05|false|S|Cincinnati Reds|Kansas City Royals|113|118|Surprise Stadium|Final|831897
2026-03-07|2026-03-07T20:05:00Z|12:05|15:05|false|S|San Diego Padres|Cleveland Guardians|135|114|Goodyear Ballpark|Final|831774
2026-03-07|2026-03-07T20:05:00Z|12:05|15:05|false|S|Texas Rangers|San Francisco Giants|140|137|Scottsdale Stadium|Final|831726
2026-03-07|2026-03-07T20:10:00Z|12:10|15:10|false|S|Chicago White Sox|Seattle Mariners|145|136|Peoria Stadium|Final|831904
2026-03-07|2026-03-07T20:10:00Z|12:10|15:10|false|S|Milwaukee Brewers|Los Angeles Angels|158|108|Tempe Diablo Stadium|Final|831795
2026-03-07|2026-03-07T20:10:00Z|12:10|15:10|false|S|San Francisco Giants|Arizona Diamondbacks|137|109|Salt River Fields at Talking Stick|Final|832862
2026-03-07|2026-03-07T21:05:00Z|13:05|16:05|false|S|Los Angeles Angels|Athletics|108|133|Las Vegas Ballpark|Final|831828
2026-03-07|2026-03-07T23:05:00Z|15:05|18:05|false|S|New York Yankees|Washington Nationals|147|120|CACTI Park of the Palm Beaches|Final|831568
2026-03-07|2026-03-08T01:05:00Z|17:05|20:05|false|S|Colorado Rockies|Los Angeles Dodgers|115|119|Camelback Ranch|Final|831863
2026-03-08|2026-03-08T17:05:00Z|10:05|13:05|false|S|Atlanta Braves|Tampa Bay Rays|144|139|Charlotte Sports Park|Final|831520
2026-03-08|2026-03-08T17:05:00Z|10:05|13:05|false|S|Boston Red Sox|Pittsburgh Pirates|111|134|LECOM Park|Final|831571
2026-03-08|2026-03-08T17:05:00Z|10:05|13:05|false|S|Houston Astros|Washington Nationals|117|120|CACTI Park of the Palm Beaches|Final|831572
2026-03-08|2026-03-08T17:05:00Z|10:05|13:05|false|S|Philadelphia Phillies|Minnesota Twins|143|142|Lee Health Sports Complex|Final|831522
2026-03-08|2026-03-08T17:05:00Z|10:05|13:05|false|S|Toronto Blue Jays|Baltimore Orioles|141|110|Ed Smith Stadium|Final|831628
2026-03-08|2026-03-08T17:07:00Z|10:07|13:07|false|S|Detroit Tigers|Toronto Blue Jays|116|141|TD Ballpark|Final|831627
2026-03-08|2026-03-08T17:10:00Z|10:10|13:10|false|S|New York Yankees|New York Mets|147|121|Clover Park|Final|831575
2026-03-08|2026-03-08T17:10:00Z|10:10|13:10|false|S|St. Louis Cardinals|Miami Marlins|138|146|Roger Dean Chevrolet Stadium|Final|831467
2026-03-08|2026-03-08T20:05:00Z|13:05|16:05|false|S|Arizona Diamondbacks|Cincinnati Reds|109|113|Goodyear Ballpark|Final|831960
2026-03-08|2026-03-08T20:05:00Z|13:05|16:05|false|S|Kansas City Royals|Chicago White Sox|118|145|Camelback Ranch|Final|831848
2026-03-08|2026-03-08T20:05:00Z|13:05|16:05|false|S|Los Angeles Angels|Athletics|108|133|Las Vegas Ballpark|Final|831832
2026-03-08|2026-03-08T20:05:00Z|13:05|16:05|false|S|Los Angeles Angels|Texas Rangers|108|140|Surprise Stadium|Final|831813
2026-03-08|2026-03-08T20:05:00Z|13:05|16:05|false|S|Los Angeles Dodgers|Athletics|119|133|Hohokam Stadium|Final|831812
2026-03-08|2026-03-08T20:05:00Z|13:05|16:05|false|S|San Francisco Giants|Chicago Cubs|137|112|Sloan Park|Final|831757
2026-03-08|2026-03-08T20:10:00Z|13:10|16:10|false|S|Cincinnati Reds|San Diego Padres|113|135|Peoria Stadium|Final|831892
2026-03-08|2026-03-08T20:10:00Z|13:10|16:10|false|S|Cleveland Guardians|Colorado Rockies|114|115|Salt River Fields at Talking Stick|Final|831882
2026-03-08|2026-03-08T20:10:00Z|13:10|16:10|false|S|Seattle Mariners|Milwaukee Brewers|136|158|American Family Fields of Phoenix|Final|831740
2026-03-09|2026-03-09T17:05:00Z|10:05|13:05|false|S|Baltimore Orioles|St. Louis Cardinals|110|138|Roger Dean Chevrolet Stadium|Final|831570
2026-03-09|2026-03-09T17:05:00Z|10:05|13:05|false|S|Minnesota Twins|Atlanta Braves|142|144|CoolToday Park|Final|831569
2026-03-09|2026-03-09T17:05:00Z|10:05|13:05|false|S|Philadelphia Phillies|Boston Red Sox|143|111|JetBlue Park|Final|831515
2026-03-09|2026-03-09T17:05:00Z|10:05|13:05|false|S|St. Louis Cardinals|Houston Astros|138|117|CACTI Park of the Palm Beaches|Final|831516
2026-03-09|2026-03-09T17:05:00Z|10:05|13:05|false|S|Tampa Bay Rays|Detroit Tigers|139|116|Publix Field at Joker Marchant Stadium|Final|831626
2026-03-09|2026-03-09T20:05:00Z|13:05|16:05|false|S|Athletics|Cincinnati Reds|133|113|Goodyear Ballpark|Final|831943
2026-03-09|2026-03-09T20:05:00Z|13:05|16:05|false|S|Cleveland Guardians|Kansas City Royals|114|118|Surprise Stadium|Final|831881
2026-03-09|2026-03-09T20:05:00Z|13:05|16:05|false|S|Colorado Rockies|Chicago White Sox|115|145|Camelback Ranch|Final|831865
2026-03-09|2026-03-09T20:05:00Z|13:05|16:05|false|S|Los Angeles Angels|San Francisco Giants|108|137|Scottsdale Stadium|Final|831816
2026-03-09|2026-03-09T20:10:00Z|13:10|16:10|false|S|Los Angeles Dodgers|Milwaukee Brewers|119|158|American Family Fields of Phoenix|Final|831802
2026-03-09|2026-03-09T20:10:00Z|13:10|16:10|false|S|Seattle Mariners|Arizona Diamondbacks|136|109|Salt River Fields at Talking Stick|Final|831748
2026-03-09|2026-03-09T20:10:00Z|13:10|16:10|false|S|Texas Rangers|San Diego Padres|140|135|Peoria Stadium|Final|831725
2026-03-09|2026-03-09T22:10:00Z|15:10|18:10|false|S|Miami Marlins|New York Mets|146|121|Clover Park|Final|831468
2026-03-09|2026-03-09T22:35:00Z|15:35|18:35|false|S|Pittsburgh Pirates|New York Yankees|134|147|George M. Steinbrenner Field|Final|831517
2026-03-10|2026-03-10T17:05:00Z|10:05|13:05|false|S|Baltimore Orioles|Houston Astros|110|117|CACTI Park of the Palm Beaches|Final|831617
2026-03-10|2026-03-10T17:05:00Z|10:05|13:05|false|S|Detroit Tigers|Boston Red Sox|116|111|JetBlue Park|Final|831625
2026-03-10|2026-03-10T17:05:00Z|10:05|13:05|false|S|Minnesota Twins|Tampa Bay Rays|142|139|Charlotte Sports Park|Final|831618
2026-03-10|2026-03-10T17:05:00Z|10:05|13:05|false|S|New York Yankees|Philadelphia Phillies|147|143|BayCare Ballpark|Final|831573
2026-03-10|2026-03-10T17:07:00Z|10:07|13:07|false|S|Atlanta Braves|Toronto Blue Jays|144|141|TD Ballpark|Final|831513
2026-03-10|2026-03-10T17:10:00Z|10:10|13:10|false|S|St. Louis Cardinals|New York Mets|138|121|Clover Park|Final|831473
2026-03-10|2026-03-10T17:10:00Z|10:10|13:10|false|S|Washington Nationals|Miami Marlins|120|146|Roger Dean Chevrolet Stadium|Final|831471
2026-03-10|2026-03-10T20:05:00Z|13:05|16:05|false|S|Arizona Diamondbacks|Los Angeles Dodgers|109|119|Camelback Ranch|Final|831956
2026-03-10|2026-03-10T20:05:00Z|13:05|16:05|false|S|Chicago Cubs|Texas Rangers|112|140|Surprise Stadium|Final|831920
2026-03-10|2026-03-10T20:05:00Z|13:05|16:05|false|S|Chicago White Sox|Athletics|145|133|Hohokam Stadium|Final|831918
2026-03-10|2026-03-10T20:05:00Z|13:05|16:05|false|S|San Francisco Giants|Cleveland Guardians|137|114|Goodyear Ballpark|Final|831758
2026-03-10|2026-03-10T20:10:00Z|13:10|16:10|false|S|Cincinnati Reds|Colorado Rockies|113|115|Salt River Fields at Talking Stick|Final|831898
2026-03-10|2026-03-10T20:10:00Z|13:10|16:10|false|S|Kansas City Royals|Seattle Mariners|118|136|Peoria Stadium|Final|831836
2026-03-10|2026-03-10T20:10:00Z|13:10|16:10|false|S|San Diego Padres|Los Angeles Angels|135|108|Tempe Diablo Stadium|Final|831771
2026-03-11|2026-03-11T17:05:00Z|10:05|13:05|false|S|Detroit Tigers|Minnesota Twins|116|142|Lee Health Sports Complex|Final|831619
2026-03-11|2026-03-11T17:05:00Z|10:05|13:05|false|S|Pittsburgh Pirates|Baltimore Orioles|134|110|Ed Smith Stadium|Final|831507
2026-03-11|2026-03-11T17:05:00Z|10:05|13:05|false|S|St. Louis Cardinals|Washington Nationals|138|120|CACTI Park of the Palm Beaches|Final|831465
2026-03-11|2026-03-11T17:05:00Z|10:05|13:05|false|S|Tampa Bay Rays|Atlanta Braves|139|144|CoolToday Park|Final|831574
2026-03-11|2026-03-11T17:10:00Z|10:10|13:10|false|S|Houston Astros|Miami Marlins|117|146|Roger Dean Chevrolet Stadium|Final|831561
2026-03-11|2026-03-11T20:05:00Z|13:05|16:05|false|S|Kansas City Royals|Chicago Cubs|118|112|Sloan Park|Final|831849
2026-03-11|2026-03-11T20:05:00Z|13:05|16:05|false|S|Los Angeles Angels|Chicago White Sox|108|145|Camelback Ranch|Final|831824
2026-03-11|2026-03-11T20:05:00Z|13:05|16:05|false|S|Milwaukee Brewers|Cincinnati Reds|158|113|Goodyear Ballpark|Final|831793
2026-03-11|2026-03-11T20:05:00Z|13:05|16:05|false|S|San Francisco Giants|Kansas City Royals|137|118|Surprise Stadium|Final|831762
2026-03-11|2026-03-11T20:10:00Z|13:10|16:10|false|S|Athletics|Arizona Diamondbacks|133|109|Salt River Fields at Talking Stick|Final|831950
2026-03-11|2026-03-11T20:10:00Z|13:10|16:10|false|S|Colorado Rockies|Seattle Mariners|115|136|Peoria Stadium|Final|831861
2026-03-11|2026-03-11T22:35:00Z|15:35|18:35|false|S|Toronto Blue Jays|New York Yankees|141|147|George M. Steinbrenner Field|Final|831620
2026-03-12|2026-03-12T17:05:00Z|10:05|13:05|false|S|Boston Red Sox|Minnesota Twins|111|142|Lee Health Sports Complex|Final|831622
2026-03-12|2026-03-12T17:05:00Z|10:05|13:05|false|S|New York Mets|St. Louis Cardinals|121|138|Roger Dean Chevrolet Stadium|Final|831472
2026-03-12|2026-03-12T17:05:00Z|10:05|13:05|false|S|New York Yankees|Detroit Tigers|147|116|Publix Field at Joker Marchant Stadium|Final|831621
2026-03-12|2026-03-12T17:05:00Z|10:05|13:05|false|S|Toronto Blue Jays|Philadelphia Phillies|141|143|BayCare Ballpark|Completed Early|831564
2026-03-12|2026-03-12T20:05:00Z|13:05|16:05|false|S|Athletics|Texas Rangers|133|140|Surprise Stadium|Final|831936
2026-03-12|2026-03-12T20:05:00Z|13:05|16:05|false|S|Seattle Mariners|Chicago Cubs|136|112|Sloan Park|Final|831754
2026-03-12|2026-03-12T20:10:00Z|13:10|16:10|false|S|Colorado Rockies|Arizona Diamondbacks|115|109|Salt River Fields at Talking Stick|Final|831869
2026-03-12|2026-03-12T22:05:00Z|15:05|18:05|false|S|Atlanta Braves|Pittsburgh Pirates|144|134|LECOM Park|Final|831466
2026-03-12|2026-03-12T22:05:00Z|15:05|18:05|false|S|Washington Nationals|Houston Astros|120|117|CACTI Park of the Palm Beaches|Final|831510
2026-03-12|2026-03-13T01:05:00Z|18:05|21:05|false|S|Chicago White Sox|San Francisco Giants|145|137|Scottsdale Stadium|Final|831908
2026-03-12|2026-03-13T01:05:00Z|18:05|21:05|false|S|Cincinnati Reds|Los Angeles Dodgers|113|119|Camelback Ranch|Final|831894
2026-03-12|2026-03-13T01:05:00Z|18:05|21:05|false|S|Milwaukee Brewers|Cleveland Guardians|158|114|Goodyear Ballpark|Final|831791
2026-03-12|2026-03-13T01:10:00Z|18:10|21:10|false|S|Kansas City Royals|San Diego Padres|118|135|Peoria Stadium|Final|831839
2026-03-13|2026-03-13T17:05:00Z|10:05|13:05|false|S|Baltimore Orioles|Philadelphia Phillies|110|143|BayCare Ballpark|Final|831565
2026-03-13|2026-03-13T17:05:00Z|10:05|13:05|false|S|New York Yankees|Atlanta Braves|147|144|CoolToday Park|Final|831563
2026-03-13|2026-03-13T17:05:00Z|10:05|13:05|false|S|Tampa Bay Rays|Boston Red Sox|139|111|JetBlue Park|Final|831616
2026-03-13|2026-03-13T17:07:00Z|10:07|13:07|false|S|Minnesota Twins|Toronto Blue Jays|142|141|TD Ballpark|Final|831623
2026-03-13|2026-03-13T20:05:00Z|13:05|16:05|false|S|Chicago Cubs|Chicago White Sox|112|145|Camelback Ranch|Final|831933
2026-03-13|2026-03-13T20:05:00Z|13:05|16:05|false|S|San Diego Padres|Athletics|135|133|Hohokam Stadium|Final|831778
2026-03-13|2026-03-13T20:10:00Z|13:10|16:10|false|S|Athletics|Milwaukee Brewers|133|158|American Family Fields of Phoenix|Final|831935
2026-03-13|2026-03-13T20:10:00Z|13:10|16:10|false|S|Cleveland Guardians|Los Angeles Angels|114|108|Tempe Diablo Stadium|Final|831879
2026-03-13|2026-03-13T20:10:00Z|13:10|16:10|false|S|Texas Rangers|Colorado Rockies|140|115|Salt River Fields at Talking Stick|Final|831731
2026-03-13|2026-03-13T22:05:00Z|15:05|18:05|false|S|Houston Astros|St. Louis Cardinals|117|138|Roger Dean Chevrolet Stadium|Final|831567
2026-03-13|2026-03-13T22:05:00Z|15:05|18:05|false|S|New York Mets|Washington Nationals|121|120|CACTI Park of the Palm Beaches|Final|831464
2026-03-13|2026-03-13T22:05:00Z|15:05|18:05|false|S|Pittsburgh Pirates|Detroit Tigers|134|116|Publix Field at Joker Marchant Stadium|Final|831512
2026-03-13|2026-03-13T22:10:00Z|15:10|18:10|false|S|Miami Marlins|New York Mets|146|121|Clover Park|Final|831462
2026-03-13|2026-03-13T23:05:00Z|16:05|19:05|false|S|Cincinnati Reds|San Francisco Giants|113|137|Scottsdale Stadium|Final|831891
2026-03-13|2026-03-14T01:05:00Z|18:05|21:05|false|S|Arizona Diamondbacks|Kansas City Royals|109|118|Surprise Stadium|Final|831958
2026-03-13|2026-03-14T01:05:00Z|18:05|21:05|false|S|San Francisco Giants|Cincinnati Reds|137|113|Goodyear Ballpark|Final|831759
2026-03-13|2026-03-14T01:10:00Z|18:10|21:10|false|S|Los Angeles Dodgers|Seattle Mariners|119|136|Peoria Stadium|Final|831801
2026-03-14|2026-03-14T16:05:00Z|09:05|12:05|false|S|Miami Marlins|Washington Nationals|146|120|CACTI Park of the Palm Beaches|Final|831459
2026-03-14|2026-03-14T17:05:00Z|10:05|13:05|false|S|Baltimore Orioles|Pittsburgh Pirates|110|134|LECOM Park|Final|831562
2026-03-14|2026-03-14T17:05:00Z|10:05|13:05|false|S|Philadelphia Phillies|New York Yankees|143|147|George M. Steinbrenner Field|Final|831514
2026-03-14|2026-03-14T17:05:00Z|10:05|13:05|false|S|Tampa Bay Rays|Minnesota Twins|139|142|Lee Health Sports Complex|Final|831613
2026-03-14|2026-03-14T17:07:00Z|10:07|13:07|false|S|Detroit Tigers|Toronto Blue Jays|116|141|TD Ballpark|Final|831614
2026-03-14|2026-03-14T17:10:00Z|10:10|13:10|false|S|St. Louis Cardinals|Miami Marlins|138|146|Roger Dean Chevrolet Stadium|Final|831460
2026-03-14|2026-03-14T20:05:00Z|13:05|16:05|false|S|Arizona Diamondbacks|San Francisco Giants|109|137|Scottsdale Stadium|Final|831953
2026-03-14|2026-03-14T20:05:00Z|13:05|16:05|false|S|Kansas City Royals|Athletics|118|133|Hohokam Stadium|Final|831850
2026-03-14|2026-03-14T20:05:00Z|13:05|16:05|false|S|Los Angeles Dodgers|Chicago White Sox|119|145|Camelback Ranch|Final|831809
2026-03-14|2026-03-14T20:05:00Z|13:05|16:05|false|S|San Diego Padres|Texas Rangers|135|140|Surprise Stadium|Final|831770
2026-03-14|2026-03-14T20:05:00Z|13:05|16:05|false|S|Texas Rangers|Cincinnati Reds|140|113|Goodyear Ballpark|Final|831728
2026-03-14|2026-03-14T20:10:00Z|13:10|16:10|false|S|Chicago Cubs|Colorado Rockies|112|115|Salt River Fields at Talking Stick|Final|831928
2026-03-14|2026-03-14T20:10:00Z|13:10|16:10|false|S|Cleveland Guardians|San Diego Padres|114|135|Peoria Stadium|Final|831877
2026-03-14|2026-03-14T20:10:00Z|13:10|16:10|false|S|Colorado Rockies|Milwaukee Brewers|115|158|American Family Fields of Phoenix|Final|831860
2026-03-14|2026-03-14T20:10:00Z|13:10|16:10|false|S|Seattle Mariners|Los Angeles Angels|136|108|Tempe Diablo Stadium|Final|831747
2026-03-14|2026-03-14T22:05:00Z|15:05|18:05|false|S|Boston Red Sox|Atlanta Braves|111|144|CoolToday Park|Final|831566
2026-03-14|2026-03-14T22:05:00Z|15:05|18:05|false|S|New York Mets|Houston Astros|121|117|CACTI Park of the Palm Beaches|Final|831508
2026-03-15|2026-03-15T17:05:00Z|10:05|13:05|false|S|Atlanta Braves|Philadelphia Phillies|144|143|BayCare Ballpark|Final|831458
